Station,N,E,Z,ID
gcp5,2933168.095,423424.892,127.94,CP
gcp11,2933154.401,423512.53,128.118,CP
1,2933161.058,423429.481,127.734,SL
2,2933153.699,423419.607,127.066,TREE
3,2933140.44,423421.144,127.005,TREE
4,2933151.294,423415.19,127.093,TREE
5,2933149.04,423427.312,127.015,TREE
6,2933135.914,423426.642,127.418,TREE
7,2933144.722,423427.038,126.988,TREE
8,2933148.203,423425.482,127.6,SL
9,2933143.89,423433.704,127.406,BC
10,2933150.254,423440.955,127.954,FH
11,2933160.288,423446.765,127.633,SL
12,2933159.247,423469.049,127.451,SL
13,2933157.415,423514.181,127.439,SL
14,2933158.322,423491.565,127.544,SL
15,2933148.386,423483.992,127.567,FH
16,2933166.135,423577.08,126.951,FH
17,2933169.355,423514.76,127.321,BC
18,2933172.494,423463.598,127.623,T
19,2933172.474,423498.536,127.416,BC
20,2933174.133,423449.877,127.397,FL
21,2933174.207,423444.128,127.495,CB
22,2933180.998,423443.868,127.446,CB
23,2933175.294,423406.301,127.286,FL
24,2933167.479,423413.515,127.572,FL
25,2933167.422,423408.385,127.614,FL
26,2933175.62,423363.475,126.954,FL
27,2933179.622,423362.915,128.306,BC
28,2933155.791,423363.075,127.451,BC
29,2933148.953,423401.097,127.659,BC
30,2933159.903,423396.1,127.663,BC
31,2933157.362,423403.132,127.297,BC
32,2933159.949,423395.802,127.16,BC
33,2933172.736,423389.991,127.395,T
34,2933166.349,423416.258,128.398,MH
35,2933166.099,423411.277,128.372,MH
36,2933166.074,423406.198,128.287,MH
37,2933162.597,423406.917,128.344,MH
38,2933162.668,423412.071,128.373,MH
39,2933151.124,423428.196,128.095,MH
40,2933150.104,423429.629,128.087,MH
41,2933158.342,423491.571,127.426,SL
42,2933157.43,423514.181,127.283,SL
43,2933145.534,423502.325,128.741,BC
44,2933149.156,423487.709,128.192,PV
45,2933150.143,423477.993,128.187,PV
46,2933150.445,423462.374,128.208,PV
47,2933151.321,423443.332,128.206,PV
48,2933159.152,423446.197,128.229,PV
49,2933158.073,423467.836,128.231,PV
50,2933159.022,423424.192,127.936,PV
51,2933157.562,423473.403,128.235,PV
52,2933153.955,423515.987,128.129,RD
53,2933155.423,423480.366,128.117,RD
54,2933166.697,423479.636,127.974,RD
55,2933166.583,423481.698,127.974,RD
56,2933158.923,423432.371,128.133,RD
57,2933153.183,423428.826,128.049,RD
58,2933151.88,423426.457,128.06,RD
59,2933148.425,423424.459,128.073,RD
60,2933151.888,423421.178,128.127,RD
61,2933156.048,423422.333,128.135,RD
62,2933158.182,423425.624,128.137,RD
63,2933164.72,423404.227,128.069,SH
64,2933158.433,423405.772,128.003,SH
65,2933158.577,423414.295,128.003,SH
66,2933165.228,423416.247,128.036,SH
67,2933161.198,423428.914,128.144,SH
68,2933166.162,423434.455,128.128,SH
69,2933160.585,423445.451,128.148,SH
70,2933165.498,423451.688,128.099,SH
71,2933160.441,423472.718,128.175,SH
72,2933165.091,423472.906,128.087,SH
73,2933158.735,423506.234,128.077,SH
74,2933157.58,423513.173,128.051,SH
75,2933149.977,423496.089,128.041,SH
76,2933157.256,423483.589,128.125,RD
77,2933157.437,423474.648,128.131,RD
78,2933144.803,423424.288,128.071,RD
79,2933144.924,423419.655,128.101,RD
80,2933087.686,423421.69,128.058,RD
81,2933078.348,423415.758,128.098,RD
82,2933053.113,423420.422,128.074,RD
83,2933119.585,423416.386,128.192,PV
84,2933148.202,423425.451,127.546,SL
85,2933129.365,423424.665,127.247,SL
86,2933090.124,423422.961,127.659,SL
87,2933090.111,423423.004,127.659,SL
88,2933127.534,423426.821,127.583,FH
89,2933127.546,423426.782,127.583,FH
90,2933123.613,423414.265,127.381,T
91,2933119.177,423414.025,127.141,T
92,2933131.89,423426.313,127.565,T
gcp6,2933154.792,423349.983,127.847,cp
93,2933158.631,423359.87,127.551,SL
94,2933149.42,423351.945,127.766,SL
95,2933109.09,423351.926,127.014,SL
96,2933078.529,423352.725,127.272,SL
97,2933095.855,423344.006,127.619,SL
98,2933083.524,423334.473,127.557,SL
99,2933224.019,423352.716,127.574,T
100,2933207.731,423352.943,127.645,T
101,2933186.674,423351.942,127.856,SL
102,2933236.053,423344.207,127.849,SL
103,2933204.612,423343.872,127.62,SL
104,2933168.532,423343.925,127.798,SL
105,2933171.776,423353.656,127.778,T
106,2933166.178,423353.718,127.086,T
107,2933161.44,423353.981,127.364,T
108,2933153.716,423342.652,127.578,T
109,2933118.457,423335.201,127.244,T
110,2933132.698,423353.345,126.917,T
111,2933124.676,423353.67,126.946,T
112,2933114.292,423353.632,127.202,T
113,2933089.283,423354.219,127.466,T
114,2933061.459,423355.068,127.414,T
115,2933046.328,423354.028,127.394,T
116,2933026.152,423353.732,127.27,T
117,2933015.749,423353.711,127.46,T
118,2933031.926,423343.801,127.711,T
119,2933155.794,423363.04,127.861,BC
120,2933161.033,423379.934,128.016,SH
121,2933157.521,423379.209,127.903,SH
122,2933165.264,423363.901,127.91,SH
123,2933163.093,423357.06,127.877,SH
124,2933161.718,423350.004,127.84,RD
125,2933161.871,423345.102,127.785,RD
126,2933135.131,423353.224,127.819,SH
127,2933135.918,423357.922,127.795,SH
128,2933119.585,423351.657,127.795,SH
129,2933117.447,423355.849,127.815,SH
130,2933092.23,423351.57,127.986,SH
131,2933042.574,423350.232,128.022,RD
132,2933043.036,423345.375,127.973,RD
133,2933018.687,423352.476,128.026,SH
134,2933014.765,423344.099,127.966,PS
135,2933130.349,423353.674,127.929,MH
136,2933132.134,423355.496,127.911,MH
137,2933158.133,423352.62,127.985,MH
138,2933158.516,423355.181,127.918,MH
139,2933160.619,423364.181,127.993,MH
140,2933156.583,423369.178,128.123,MH
141,2933140.442,423510.129,127.872,BC
142,2933142.784,423518.092,127.895,SL
143,2933123.956,423517.241,127.578,SL
144,2933109.022,423516.64,128.943,SL
145,2933077.095,423510.437,131.729,SL
146,2933124.136,423509.58,127.543,FH
147,2933057.421,423504.954,128.307,SL
148,2933039.111,423506.474,128.293,SL
149,2933140.694,423509.855,128.092,BC
150,2933140.685,423502.615,128.087,BC
151,2933138.322,423516.364,128.126,PV
152,2933132.067,423516.498,128.098,MN
153,2933109.782,423514.841,128.155,PV
154,2933109.306,423508.793,128.065,RD
155,2933090.366,423510.7,128.031,RD
156,2933084.586,423507.041,128.102,RD
157,2933050.379,423504.352,128.094,T
158,2933074.98,423506.503,128.073,PV
159,2933039.115,423506.454,128.052,SL
160,2933057.457,423504.951,128.209,PV
161,2933051.253,423505.948,128.115,PV
162,2933051.282,423505.826,128.115,PV
163,2933028.136,423504.782,128.114,T
CP10,2932945.891,423419.87,127.991,CP
CP8,2932956.276,423345.113,127.979,CP
170,2932950.653,423342.997,128.235,T
171,2932957.299,423371.121,127.187,T
172,2932957.649,423378.202,127.328,T
173,2932988.929,423421.001,127.409,T
174,2932977.909,423423.688,127.575,T
175,2932955.528,423422.925,127.777,T
176,2932963.638,423422.974,127.071,T
177,2932963.379,423442.623,127.256,T
178,2932956.964,423435.301,127.592,T
179,2932956.367,423438.085,127.467,T
180,2932955.285,423438.335,127.178,T
181,2932958.733,423448.041,127.297,T
182,2932955.403,423443.21,127.155,T
183,2932958.542,423455.801,127.249,T
184,2932955.298,423452.504,127.336,T
185,2932954.915,423456.563,127.722,T
186,2932958.71,423474.518,127.552,T
187,2932955.302,423461.96,127.67,T
188,2932958.701,423480.638,127.187,T
189,2932958.656,423486.558,127.104,T
190,2932955.058,423472.71,127.286,T
191,2932955.014,423484.847,127.11,T
192,2932955.424,423499.698,127.456,T
193,2932957.108,423516.369,127.326,T
194,2932967.221,423498.8,127.089,T
195,2932953.376,423531.994,128.026,SL
196,2932953.367,423500.692,127.344,SL
197,2932953.46,423469.146,127.625,SL
198,2932953.439,423437.701,127.899,SL
199,2932945.199,423484.954,128.344,SL
200,2932945.166,423453.265,127.933,SL
201,2932938.375,423475.413,127.941,SL
202,2932953.451,423406.691,127.882,SL
203,2932953.5,423343.712,128.58,SL
204,2932968.936,423413.821,128.461,SL
205,2932968.055,423436.684,127.28,BC
206,2932968.224,423424.682,130.062,BC
207,2932973.454,423442.936,127.821,BC
208,2932957.228,423415.358,127.589,T
209,2932956.303,423430.712,127.958,SH
210,2932962.06,423427.723,127.974,SH
211,2932963.676,423437.166,127.828,SH
212,2932957.548,423441.127,127.876,SH
213,2932953.892,423446.123,127.867,SH
214,2932967.02,423458.263,127.776,SH
215,2932957.924,423459.921,127.793,SH
216,2932960.912,423470.58,127.813,SH
217,2932953.449,423480.02,127.811,SH
218,2932963.073,423482.437,127.801,SH
219,2932966.731,423494.936,127.729,SH
220,2932953.873,423495.896,127.8,RD
221,2932946.794,423495.386,127.908,RD
222,2932946.711,423481.577,127.86,RD
223,2932946.437,423485.71,127.728,MN
224,2932946.686,423459.873,127.914,MN
225,2932952.129,423422.648,127.999,RD
226,2932952.138,423411.303,128.007,RD
227,2932952.414,423377.409,127.74,MN
228,2932952.044,423360.92,127.957,RD
229,2932946.732,423362.238,127.96,RD
230,2932952.599,423358.191,128.055,RD
231,2932953.398,423355.908,128.061,RD
232,2932955.618,423352.77,127.95,RD
233,2932953.443,423375.706,128.021,SL
234,2932954.049,423409.294,128.057,SB
235,2932954.445,423411.164,128.059,SB
236,2932954.672,423412.624,128.06,SB
237,2932954.643,423421.742,128.063,SB
238,2932953.517,423422.22,127.708,SB
239,2932968.559,423473.061,128.559,BC
240,2932962.729,423475.017,128.558,BC
241,2932944.586,423470.226,128.497,SB
242,2932944.452,423515.887,128.437,SL
243,2932968.931,423413.841,129.509,SL
244,2933015.882,423414.163,127.659,SL
245,2932970.821,423414.133,128.172,PV
246,2932975.535,423411.721,128.12,PV
247,2932975.223,423408.822,128.093,PV
248,2932977.942,423402.571,128.1,PV
249,2932987.302,423401.378,128.079,PV
250,2932992.577,423414.525,128.157,PV
251,2933002.149,423414.535,128.156,PV
252,2933013.706,423414.365,128.153,PV
253,2933023.331,423414.353,128.161,PV
254,2933036.315,423413.045,128.137,PV
255,2933057.209,423414.239,128.222,PV
256,2933056.88,423414.502,128.122,RD
257,2933051.461,423414.257,128.121,RD
258,2933045.684,423419.978,128.105,RD
259,2933056.467,423420.486,128.059,RD
260,2933050.312,423417.722,128.091,SH
261,2933043.142,423418.218,128.08,MN
262,2933040.853,423415.075,128.058,MN
263,2933031.691,423414.959,128.025,SH
264,2933003.122,423410.208,128.015,SH
265,2932996.171,423407.538,128.015,SA
266,2933000.514,423404.64,128.099,MN
TBMDJAC,2933044.928,423418.761,128.098,TBM
TBMSIIC,2933012.525,423400.016,127.991,TBM
TBMWT,2932969.34,423439.562,127.84,TBM
CP1,2932953.705,423502.925,127.749,CP
267,2932959.292,423509.309,127.328,T
268,2932970.95,423543.736,126.642,T
269,2932977.536,423512.042,126.757,T
270,2932980.983,423512.307,127.004,T
271,2932955.428,423499.843,127.554,T
272,2932967.884,423494.9,126.574,T
273,2932959.642,423500.498,127.278,T
274,2932967.151,423498.88,126.734,T
275,2932964.762,423500.76,126.932,T
276,2932966.291,423503.262,127.332,T
277,2932996.316,423510.453,126.726,T
278,2932966.116,423502.921,127.831,T
279,2933033.549,423508.384,128.247,T
280,2932992.05,423511.868,126.509,BC
281,2933011.295,423511.791,127.337,BC
282,2932975.107,423499.734,127.588,BC
283,2932982.573,423499.783,127.538,BC
284,2932970.265,423479.017,126.662,BC
285,2932962.707,423475.222,126.782,BC
286,2932964.116,423480.886,127.712,BC
287,2932975.498,423504.151,127.73,SL
288,2932966.394,423502.886,127.691,SL
289,2932945.263,423516.396,127.466,SL
290,2932945.148,423610.211,127.525,SL
291,2932951.979,423523.23,127.776,RD
292,2932946.731,423522.872,127.791,RD
293,2932951.927,423513.943,127.812,RD
294,2932954.739,423510.529,127.752,RD
295,2932958.678,423508.948,127.689,RD
296,2932963.92,423508.992,127.611,RD
297,2932951.886,423498.759,127.795,RD
298,2932952.859,423501.359,127.763,RD
299,2932955.067,423503.632,127.736,RD
300,2932960.203,423504.834,127.664,RD
301,2932969.067,423504.778,127.56,RD
302,2932973.759,423504.743,127.505,RD
303,2932973.491,423501.954,127.714,RD
304,2932970.686,423501.636,127.689,RD
305,2932970.932,423480.58,127.735,RD
306,2932973.642,423480.406,127.737,RD
307,2932975.506,423504.116,127.729,SL
308,2932975.506,423504.116,127.729,SL
309,2933023.962,423503.158,127.462,MH
TBMDJACR,2933026.055,423512.605,127.529,TBM
TBMDJACS,2933026.057,423512.606,127.528,TBM
TBMDJACT,2933026.057,423512.605,127.528,TBM
TBMDJACU,2933026.057,423512.605,127.528,TBM
310,2933041.014,423408.167,127.518,T
311,2933049.636,423408.198,127.3,T
312,2933049.636,423408.199,127.3,SA
313,2933042.749,423408.457,127.06,SA
314,2933061.531,423420.252,127.218,SL
315,2933090.156,423421.088,128.207,SL
316,2933115.68,423421.848,128.608,SL
317,2933059.011,423408.839,128.332,SL
318,2933057.048,423407.924,127.068,SA
319,2933048.403,423399.556,128.234,BC
320,2933048.002,423397.562,128.245,BC
321,2933037.609,423408.895,127.391,BC
322,2933035.978,423409.192,127.343,BC
323,2933038.777,423405.39,128.689,BC
324,2933020.458,423411.958,128.036,T
325,2933019.97,423405.526,127.969,T
326,2933000.236,423401.43,127.812,T
327,2933034.6,423420.772,128.154,T
328,2933038.453,423420.608,127.957,T
329,2933043.484,423421.216,127.984,T
330,2933045.944,423421.76,127.629,SL
331,2933051.366,423502.5,127.723,T
332,2933045.134,423450.23,127.898,SL
333,2933052.694,423449.896,127.644,FH
334,2933072.231,423424.674,127.834,FH
335,2933042.583,423420.165,127.086,SA
336,2933035.062,423425.754,127.108,T
337,2933025.74,423431.46,127.668,T
338,2933056.993,423424.887,127.749,BC
339,2933053.964,423496.86,129.601,BC
340,2933041.323,423464.792,127.811,SL
341,2933037.737,423441.796,127.904,MH
342,2933034.087,423444.823,127.846,MH
343,2933032.428,423442.214,127.925,BC
344,2933035.482,423448.48,127.436,SL
345,2933033.204,423459.048,127.751,BC
346,2933035.463,423465.551,127.909,BC
347,2933035.752,423480.458,127.713,BC
348,2933079.031,423410.623,128.31,T
349,2933035.811,423429.109,127.963,SH
350,2933027.821,423431.34,127.826,SH
351,2933023.568,423427.259,127.984,SH
352,2933020.888,423426.548,128.253,BC
353,2933015.648,423426.052,128.074,BC
354,2933021.085,423433.646,127.933,BC
355,2933080.087,423397.759,129.341,BC
356,2933074.118,423407.223,132.868,BC
357,2933066.335,423411.236,131.521,BC
358,2933133.074,423415.461,126.67,PV
359,2933038.022,423418.675,128.092,RD
360,2933042.93,423418.598,128.099,RD
361,2933046.026,423419.5,128.095,RD
362,2933046.585,423421.989,128.118,RD
363,2933059.894,423419.2,128.069,RD
364,2933056.759,423419.373,128.063,RD
365,2933053.912,423421.087,128.054,RD
366,2933052.492,423424.095,128.06,RD
367,2933051.673,423456.373,128.047,RD
368,2933045.576,423455.295,128.103,RD
369,2933050.515,423502.626,128.121,RD
370,2933045.082,423502.06,128.386,RD
371,2933041.466,423435.235,128.063,RD
372,2933041.506,423439.261,128.06,RD
373,2933019.295,423439.566,127.894,RD
374,2933021.146,423435.696,127.855,RD
375,2933022.989,423413.807,128.02,RD
376,2933024.097,423411.885,128.012,RD
377,2933016.962,423398.247,128.024,RD
378,2933015.509,423399.407,128.033,RD
379,2933011.569,423396.854,127.974,RD
380,2933017.325,423406.796,128.033,RD
381,2933015.337,423404.813,128.038,RD
382,2932995.998,423385.329,128.091,BC
383,2933000.21,423392.594,127.949,RD
384,2933004.927,423391.381,127.978,RD
385,2933006.628,423387.965,127.975,RD
386,2932986.898,423400.132,127.925,RD
387,2932980.72,423413.414,128.022,RD
388,2933034.707,423497.197,127.14,CP
389,2933035.854,423508.281,126.722,T
390,2933035,423504.022,126.594,T
391,2933034.689,423497.201,127.63,BC
392,2933009.195,423497.13,128.089,BC
393,2933018.564,423512.06,127.478,T
394,2933028.826,423513.57,127.534,T
395,2933041.784,423507.768,127.501,RD
396,2933042.767,423507.039,127.694,RD
397,2933043.096,423504.823,127.975,RD
398,2933048.823,423505.065,127.974,RD
399,2933048.718,423508.659,127.509,RD
400,2933042.642,423502.143,128.195,SL
401,2933039.103,423506.5,127.39,SL
402,2933039.103,423506.5,127.39,DR
403,2933039.104,423506.5,127.39,RD
404,2933038.758,423508.488,127.53,RD
405,2933037.102,423509.197,127.531,RD
406,2933025.013,423509.108,127.516,RD
407,2933023.181,423508.074,127.495,RD
408,2933022.494,423506.023,127.496,RD
409,2933023.403,423503.962,127.471,RD
410,2933025.572,423503.03,127.458,RD
411,2933037.424,423503.061,127.511,RD
412,2933039.147,423504.157,127.506,RD
413,2933057.403,423504.97,128.565,SL
414,2932990.738,423482.074,130.56,BC
415,2933053.672,423498.744,128.025,FH
416,2933088.888,423500.561,127.912,FH
417,2932976.754,423436.354,127.083,BC
418,2933005.031,423433.876,127.394,BC
419,2933003.455,423435.892,127.853,RD
420,2933003.334,423439.151,127.857,RD
421,2932973.454,423440.27,128.04,RD
422,2932969.144,423436.566,127.863,RD
423,2932971.885,423441.45,127.79,RD
424,2932971.15,423478.582,127.801,BC
425,2932959.426,423354.875,127.403,T
426,2932971.084,423373.71,127.823,BC
427,2932969.342,423359.835,128.23,BC
428,2932983.196,423339.916,127.319,T
429,2932982.299,423336,127.316,T
430,2932977.659,423334.528,127.405,T
431,2932975.781,423332.887,127.426,T
432,2933008.527,423329.347,128.014,BC
433,2933034.472,423329.295,128.055,BC
434,2933033.727,423329.187,127.854,FH
435,2932974.959,423343.825,128.181,FL
436,2932994.132,423353.965,127.368,T
437,2933009.943,423353.652,127.123,T
438,2933046.467,423353.684,127.706,T
439,2932964.755,423354.162,128.03,SH
440,2932971.912,423360.256,128.209,SH
441,2932976.496,423356.355,128.12,SH
442,2932988.368,423362.361,128.062,SH
443,2932983.92,423366.289,128.012,SH
444,2932991.2,423359.122,128.065,SH
445,2932992.16,423351.732,128.008,SH
446,2932975.949,423338.242,128.052,SH
447,2932983.533,423339.175,128.045,SH
448,2932992.708,423336.973,128.066,SH
449,2932991.212,423333.526,128.108,SH
450,2932985.011,423332.284,128.086,SH
451,2932996.185,423332.173,128.098,SH
TBMNCG1,2932996.242,423344.811,128.059,TBM
TBMNCG2,2933043.511,423344.908,127.963,TBM
452,2932961.825,423322.232,129.153,BC
453,2933008.456,423294.422,131.053,CP
454,2933008.095,423328.544,127.594,RD
455,2932997.019,423343.631,128.016,RD
456,2932997.657,423342.059,128.012,RD
457,2933002.888,423345.197,128.041,RD
458,2933001.039,423344.004,128.015,RD
459,2933000.396,423342.767,128.018,RD
460,2933001.388,423293.317,128.068,RD
461,2932998.036,423293.174,128.076,RD
462,2932999.972,423332.35,128.121,MH
463,2932999.912,423335.41,128.137,MH
464,2933002.565,423343.218,128.079,PS
465,2933002.468,423338.116,128.106,PS
466,2933034.006,423328.752,128.259,BC
467,2933034.622,423312.54,128.147,BC
468,2933044.723,423338.74,127.65,T
469,2933044.4,423312.072,127.937,SL
470,2933034.977,423328.281,127.737,FH
471,2933043.605,423294.136,128.031,RD
472,2933039.038,423295.062,128.025,RD
473,2933035.692,423318.975,128.062,MH
474,2933037.091,423318.669,128.017,MH
475,2933036.567,423331.614,128.01,MH
476,2933035.394,423332.614,128.091,MH
477,2933038.024,423337.905,128.061,PS
478,2933037.944,423341.435,127.999,PS
479,2933036.584,423343.806,127.937,PS
480,2933035.158,423344.997,127.987,RD
481,2933044.008,423343.219,128.04,RD
482,2933029.539,423362.87,126.912,BC
483,2933030.118,423359.699,128.137,SH
484,2933031.037,423353.563,128.052,SH
485,2933044.708,423361.447,128.108,SH
486,2933049.506,423356.335,128.054,SH
487,2933057.955,423354.599,128.045,SH
